Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2024-07-30 14:30:00+00:00,182.16000366210938,184.02000427246094,181.5,183.9499969482422,3728173
2024-07-30 15:30:00+00:00,181.33999633789062,182.3197021484375,180.77000427246094,182.13999938964844,3254141
2024-07-30 16:30:00+00:00,180.110107421875,181.3300018310547,179.3800048828125,181.2899932861328,4504060
2024-07-30 17:30:00+00:00,181.34530639648438,181.77659606933594,180.0,180.1199951171875,2508494
2024-07-30 18:30:00+00:00,181.48199462890625,181.5800018310547,180.8699951171875,181.33999633789062,2327464
2024-07-30 19:30:00+00:00,181.6999969482422,182.45620727539062,181.08999633789062,181.48500061035156,3353072
2024-07-31 13:30:00+00:00,186.82029724121094,187.22999572753906,184.4600067138672,184.97000122070312,10451119
2024-07-31 14:30:00+00:00,187.22000122070312,187.80499267578125,186.5,186.80999755859375,3943025
2024-07-31 15:30:00+00:00,186.47000122070312,187.4300994873047,186.1750030517578,187.22000122070312,2522377
2024-07-31 16:30:00+00:00,186.33009338378906,187.02999877929688,186.10009765625,186.48599243164062,2231179
2024-07-31 17:30:00+00:00,186.39720153808594,186.72500610351562,185.47999572753906,186.3300018310547,3163219
2024-07-31 18:30:00+00:00,186.52499389648438,187.94000244140625,185.9499969482422,186.38999938964844,4795205
2024-07-31 19:30:00+00:00,186.99000549316406,187.57000732421875,186.33999633789062,186.5399932861328,4271086
2024-08-01 13:30:00+00:00,187.80999755859375,190.60000610351562,187.75,189.28500366210938,12373723
2024-08-01 14:30:00+00:00,186.27000427246094,188.4199981689453,186.24000549316406,187.83999633789062,5929556
2024-08-01 15:30:00+00:00,184.9600067138672,186.4600067138672,184.57000732421875,186.27000427246094,6644074
2024-08-01 16:30:00+00:00,184.2100067138672,185.3699951171875,183.94000244140625,184.92999267578125,4858975
2024-08-01 17:30:00+00:00,182.77000427246094,184.47950744628906,182.60000610351562,184.22000122070312,4800635
2024-08-01 18:30:00+00:00,183.86500549316406,184.05999755859375,181.8699951171875,182.75,6592183
2024-08-01 19:30:00+00:00,184.00999450683594,184.9199981689453,183.1999969482422,183.86000061035156,8314298
2024-08-02 13:30:00+00:00,161.35000610351562,167.30999755859375,160.5500030517578,166.6649932861328,50298812
2024-08-02 14:30:00+00:00,165.88999938964844,166.5399932861328,160.83999633789062,161.32000732421875,22246988
2024-08-02 15:30:00+00:00,167.7801055908203,168.36000061035156,165.72000122070312,165.89700317382812,15483362
2024-08-02 16:30:00+00:00,165.37010192871094,168.77000427246094,165.33999633789062,167.77000427246094,9668122
2024-08-02 17:30:00+00:00,168.33999633789062,168.36680603027344,165.02000427246094,165.3699951171875,8142383
2024-08-02 18:30:00+00:00,167.25,168.65989685058594,165.67999267578125,168.3491973876953,13155882
2024-08-02 19:30:00+00:00,167.8300018310547,168.02000427246094,166.2169952392578,167.24000549316406,10297043
2024-08-05 13:30:00+00:00,158.18499755859375,162.07000732421875,151.61000061035156,154.15499877929688,30252093
2024-08-05 14:30:00+00:00,162.28500366210938,162.9600067138672,157.9008026123047,158.18499755859375,10679671
2024-08-05 15:30:00+00:00,161.9600067138672,162.66000366210938,160.00999450683594,162.27000427246094,9282905
2024-08-05 16:30:00+00:00,160.8699951171875,162.0,159.45010375976562,161.97999572753906,6790596
2024-08-05 17:30:00+00:00,161.00999450683594,161.27999877929688,160.27000427246094,160.85000610351562,4696634
2024-08-05 18:30:00+00:00,161.04730224609375,161.3000030517578,160.0,160.9949951171875,5505043
2024-08-05 19:30:00+00:00,161.0399932861328,161.3498992919922,160.0399932861328,161.0399932861328,6037592
2024-08-06 13:30:00+00:00,160.72799682617188,161.9499969482422,158.5404052734375,161.6699981689453,15017392
2024-08-06 14:30:00+00:00,161.58999633789062,163.05999755859375,159.89999389648438,160.74000549316406,7442115
2024-08-06 15:30:00+00:00,162.9250030517578,163.3699951171875,161.52000427246094,161.60000610351562,4943519
2024-08-06 16:30:00+00:00,163.83999633789062,163.89999389648438,162.2100067138672,162.92999267578125,4552973
2024-08-06 17:30:00+00:00,164.73500061035156,164.75999450683594,163.55999755859375,163.84500122070312,5192309
2024-08-06 18:30:00+00:00,164.01010131835938,165.0800018310547,163.24220275878906,164.73500061035156,6403181
2024-08-06 19:30:00+00:00,161.91000366210938,164.1999969482422,161.7050018310547,164.02999877929688,5425263
2024-08-07 13:30:00+00:00,165.36129760742188,166.67999267578125,164.9499969482422,166.61000061035156,11862567
2024-08-07 14:30:00+00:00,166.2899932861328,167.5800018310547,165.25,165.39999389648438,6259285
2024-08-07 15:30:00+00:00,165.32989501953125,166.3800048828125,164.38999938964844,166.25,4900046
2024-08-07 16:30:00+00:00,163.27000427246094,165.6199951171875,162.86000061035156,165.3300018310547,4664091
2024-08-07 17:30:00+00:00,162.52999877929688,163.66000366210938,162.0,163.25999450683594,4819688
2024-08-07 18:30:00+00:00,162.57000732421875,163.02999877929688,161.42999267578125,162.4550018310547,4311516
2024-08-07 19:30:00+00:00,162.75999450683594,163.0399932861328,162.10809326171875,162.5500030517578,5232186
2024-08-08 13:30:00+00:00,164.59500122070312,165.47000122070312,162.5500030517578,165.21499633789062,8652204
2024-08-08 14:30:00+00:00,164.42999267578125,165.74000549316406,164.1199951171875,164.5800018310547,5512824
2024-08-08 15:30:00+00:00,165.22999572753906,165.77999877929688,164.0,164.44000244140625,5143829
2024-08-08 16:30:00+00:00,165.8300018310547,165.8699951171875,164.47000122070312,165.2100067138672,5222551
2024-08-08 17:30:00+00:00,166.25999450683594,166.57000732421875,165.75010681152344,165.8300018310547,3589124
2024-08-08 18:30:00+00:00,165.4178009033203,166.6898956298828,165.4178009033203,166.27999877929688,4558229
2024-08-08 19:30:00+00:00,165.9199981689453,166.2050018310547,165.11129760742188,165.44000244140625,4567540
2024-08-09 13:30:00+00:00,167.47999572753906,168.5500030517578,165.88999938964844,166.39999389648438,10186940
2024-08-09 14:30:00+00:00,167.44000244140625,167.86990356445312,166.44000244140625,167.5,6126384
2024-08-09 15:30:00+00:00,166.47999572753906,167.89990234375,166.22000122070312,167.4499969482422,4269352
2024-08-09 16:30:00+00:00,167.8000030517578,167.80999755859375,166.24000549316406,166.47000122070312,2489596
2024-08-09 17:30:00+00:00,166.77969360351562,167.9199981689453,166.6230926513672,167.802001953125,2630194
2024-08-09 18:30:00+00:00,166.5399932861328,166.92999267578125,166.16000366210938,166.75999450683594,3094628
2024-08-09 19:30:00+00:00,166.9600067138672,167.1999969482422,166.4591064453125,166.5399932861328,3585943
2024-08-12 13:30:00+00:00,168.02999877929688,168.5500030517578,166.110107421875,168.16000366210938,8896384
2024-08-12 14:30:00+00:00,167.11000061035156,168.52000427246094,166.3686981201172,168.0399932861328,4353256
2024-08-12 15:30:00+00:00,167.75,168.23500061035156,166.6300048828125,167.11000061035156,3101956
2024-08-12 16:30:00+00:00,167.37539672851562,167.8699951171875,166.6199951171875,167.74000549316406,2231915
2024-08-12 17:30:00+00:00,166.92999267578125,167.52499389648438,166.55999755859375,167.3708953857422,1953888
2024-08-12 18:30:00+00:00,166.72500610351562,167.1699981689453,166.66510009765625,166.88499450683594,1946706
2024-08-12 19:30:00+00:00,166.82000732421875,166.89999389648438,166.17999267578125,166.7449951171875,2859618
2024-08-13 13:30:00+00:00,168.22000122070312,169.16000366210938,167.10000610351562,167.84500122070312,8984062
2024-08-13 14:30:00+00:00,167.88999938964844,168.3699951171875,167.55999755859375,168.2198944091797,3795426
2024-08-13 15:30:00+00:00,168.67999267578125,168.8488006591797,167.6199951171875,167.8699951171875,3038896
2024-08-13 16:30:00+00:00,169.91940307617188,170.0,168.52999877929688,168.69000244140625,4116540
2024-08-13 17:30:00+00:00,170.0800018310547,171.03399658203125,169.7200927734375,169.9149932861328,5436037
2024-08-13 18:30:00+00:00,169.75999450683594,170.44000244140625,169.6820068359375,170.11000061035156,2712693
2024-08-13 19:30:00+00:00,170.22999572753906,170.41000366210938,169.72000122070312,169.75,3166531
2024-08-14 13:30:00+00:00,170.1697998046875,172.1699981689453,169.74000549316406,172.1199951171875,7587278
2024-08-14 14:30:00+00:00,170.1199951171875,170.3800048828125,169.1300048828125,170.1649932861328,3066848
2024-08-14 15:30:00+00:00,169.53500366210938,170.69000244140625,169.36000061035156,170.10000610351562,2861553
2024-08-14 16:30:00+00:00,169.8282012939453,169.9499969482422,168.86000061035156,169.5301055908203,2156648
2024-08-14 17:30:00+00:00,169.9149932861328,170.00999450683594,169.49000549316406,169.82000732421875,2025316
2024-08-14 18:30:00+00:00,169.66000366210938,170.1649932861328,169.2100067138672,169.89999389648438,2202008
2024-08-14 19:30:00+00:00,170.0800018310547,170.3699951171875,169.60000610351562,169.66070556640625,3512596
2024-08-15 13:30:00+00:00,175.25999450683594,176.6699981689453,174.0,174.9375,16813481
2024-08-15 14:30:00+00:00,176.6999969482422,177.1300048828125,175.1800994873047,175.26499938964844,7821440
2024-08-15 15:30:00+00:00,176.24000549316406,177.26300048828125,176.08070373535156,176.72000122070312,4314459
2024-08-15 16:30:00+00:00,176.16000366210938,176.69000244140625,175.9499969482422,176.25,3281573
2024-08-15 17:30:00+00:00,177.42039489746094,177.44000244140625,176.14999389648438,176.16900634765625,3057847
2024-08-15 18:30:00+00:00,177.63999938964844,177.6999969482422,176.97000122070312,177.42990112304688,3519103
2024-08-15 19:30:00+00:00,177.60000610351562,177.89999389648438,177.16000366210938,177.60000610351562,4145260
2024-08-16 13:30:00+00:00,177.94000244140625,178.2698974609375,176.26010131835938,177.11000061035156,9142137
2024-08-16 14:30:00+00:00,177.4600067138672,178.33999633789062,177.27169799804688,177.94000244140625,3574631
2024-08-16 15:30:00+00:00,178.13999938964844,178.26980590820312,177.41009521484375,177.47000122070312,2788762
2024-08-16 16:30:00+00:00,178.08999633789062,178.2799072265625,177.781005859375,178.13999938964844,3524713
2024-08-16 17:30:00+00:00,177.42999267578125,178.11300659179688,177.13999938964844,178.10000610351562,2357594
2024-08-16 18:30:00+00:00,177.24000549316406,177.57000732421875,177.2100067138672,177.4384002685547,2140628
2024-08-16 19:30:00+00:00,177.05999755859375,177.33999633789062,176.84500122070312,177.2550048828125,3085905
2024-08-19 13:30:00+00:00,176.94500732421875,178.0,176.16000366210938,177.63999938964844,7208270
2024-08-19 14:30:00+00:00,176.98480224609375,177.5,176.5146026611328,176.97000122070312,2787736
2024-08-19 15:30:00+00:00,177.0399932861328,177.25,176.35499572753906,176.97999572753906,2301239
2024-08-19 16:30:00+00:00,177.1699981689453,177.49989318847656,176.88999938964844,177.0399932861328,1706436
2024-08-19 17:30:00+00:00,177.7825927734375,177.89500427246094,177.0399932861328,177.1750030517578,1764627
2024-08-19 18:30:00+00:00,177.4918975830078,177.95010375976562,177.36000061035156,177.79739379882812,2689364
2024-08-19 19:30:00+00:00,178.2100067138672,178.3000030517578,177.29119873046875,177.49000549316406,3344991
2024-08-20 13:30:00+00:00,178.60499572753906,179.00999450683594,177.72000122070312,178.00999450683594,6208929
2024-08-20 14:30:00+00:00,177.56500244140625,178.7550048828125,177.52499389648438,178.60000610351562,3341996
2024-08-20 15:30:00+00:00,177.91000366210938,178.3300018310547,177.52499389648438,177.56129455566406,2063365
2024-08-20 16:30:00+00:00,177.85989379882812,178.0800018310547,177.43080139160156,177.89999389648438,1664669
2024-08-20 17:30:00+00:00,178.40499877929688,178.60000610351562,177.57000732421875,177.84500122070312,1885589
2024-08-20 18:30:00+00:00,178.32839965820312,178.5,178.16000366210938,178.41000366210938,1725880
2024-08-20 19:30:00+00:00,178.89999389648438,179.0,178.2899932861328,178.3300018310547,3044592
2024-08-21 13:30:00+00:00,181.35000610351562,182.3800048828125,179.69000244140625,179.99000549316406,9950184
2024-08-21 14:30:00+00:00,179.6199951171875,181.756103515625,179.33999633789062,181.33999633789062,5290623
2024-08-21 15:30:00+00:00,179.51730346679688,179.7899932861328,178.89370727539062,179.58999633789062,3553476
2024-08-21 16:30:00+00:00,179.97000122070312,180.0800018310547,179.36000061035156,179.52000427246094,2478662
2024-08-21 17:30:00+00:00,180.4700927734375,180.67999267578125,179.92999267578125,179.96499633789062,2805845
2024-08-21 18:30:00+00:00,180.20010375976562,180.77999877929688,179.85000610351562,180.47999572753906,2826736
2024-08-21 19:30:00+00:00,180.0500030517578,180.3699951171875,179.72999572753906,180.1999969482422,3437268
2024-08-22 13:30:00+00:00,179.6049041748047,181.1999969482422,179.22999572753906,181.0399932861328,5954339
2024-08-22 14:30:00+00:00,178.45150756835938,179.68899536132812,178.44000244140625,179.58999633789062,2725384
2024-08-22 15:30:00+00:00,178.2100067138672,178.5500030517578,176.8000030517578,178.4499969482422,3798914
2024-08-22 16:30:00+00:00,177.64990234375,178.49000549316406,177.42999267578125,178.19000244140625,1971405
2024-08-22 17:30:00+00:00,177.44000244140625,177.71499633789062,176.64999389648438,177.66000366210938,2383386
2024-08-22 18:30:00+00:00,176.02999877929688,177.5800018310547,175.97999572753906,177.44000244140625,2861703
2024-08-22 19:30:00+00:00,176.14999389648438,176.47999572753906,175.67999267578125,176.03500366210938,5159210
2024-08-23 13:30:00+00:00,178.5,178.9698944091797,176.5399932861328,177.19000244140625,7724834
2024-08-23 14:30:00+00:00,177.53089904785156,178.68499755859375,176.19000244140625,178.51499938964844,4344904
2024-08-23 15:30:00+00:00,175.97999572753906,177.99000549316406,175.54010009765625,177.5399932861328,2747598
2024-08-23 16:30:00+00:00,176.5800018310547,176.6300048828125,175.24000549316406,175.99000549316406,2265846
2024-08-23 17:30:00+00:00,176.74960327148438,176.94500732421875,176.4949951171875,176.5894012451172,1611611
2024-08-23 18:30:00+00:00,177.27999877929688,177.33999633789062,176.5399932861328,176.74000549316406,2124069
2024-08-23 19:30:00+00:00,177.0,177.30999755859375,176.6199951171875,177.27999877929688,2832227
2024-08-26 13:30:00+00:00,175.47999572753906,177.46820068359375,175.42999267578125,176.7550048828125,5364258
2024-08-26 14:30:00+00:00,175.97999572753906,176.16000366210938,174.3000030517578,175.49000549316406,3372780
2024-08-26 15:30:00+00:00,176.03500366210938,176.24000549316406,175.30999755859375,175.9600067138672,2291682
2024-08-26 16:30:00+00:00,175.63999938964844,176.1999969482422,175.61500549316406,175.9949951171875,1556279
2024-08-26 17:30:00+00:00,175.44000244140625,175.77999877929688,174.76499938964844,175.6199951171875,2070452
2024-08-26 18:30:00+00:00,175.3800048828125,175.87139892578125,175.33999633789062,175.4600067138672,1863485
2024-08-26 19:30:00+00:00,175.5,175.5800018310547,175.00999450683594,175.3699951171875,2746339
2024-08-27 13:30:00+00:00,173.83009338378906,174.88999938964844,172.33999633789062,174.14999389648438,7904079
2024-08-27 14:30:00+00:00,172.7899932861328,173.99000549316406,172.75,173.8300018310547,3598531
2024-08-27 15:30:00+00:00,173.24000549316406,173.2899932861328,172.25,172.75,2877829
2024-08-27 16:30:00+00:00,173.4499969482422,173.47999572753906,172.72000122070312,173.2449951171875,2188016
2024-08-27 17:30:00+00:00,173.8800048828125,174.0500030517578,173.25,173.47000122070312,2675950
2024-08-27 18:30:00+00:00,173.60000610351562,174.00999450683594,173.52000427246094,173.85000610351562,1941120
2024-08-27 19:30:00+00:00,173.13999938964844,173.64999389648438,172.72000122070312,173.60000610351562,3231258
2024-08-28 13:30:00+00:00,171.9199981689453,173.6699981689453,171.14999389648438,173.5800018310547,5083112
2024-08-28 14:30:00+00:00,170.61000061035156,172.0800018310547,170.1999969482422,171.91000366210938,3397292
2024-08-28 15:30:00+00:00,170.39999389648438,170.85000610351562,170.02999877929688,170.6300048828125,2586844
2024-08-28 16:30:00+00:00,170.3800048828125,170.83990478515625,170.1999969482422,170.38999938964844,2008221
2024-08-28 17:30:00+00:00,169.6750030517578,170.44000244140625,168.9199981689453,170.3800048828125,2963597
2024-08-28 18:30:00+00:00,170.6199951171875,170.7899932861328,169.5,169.64999389648438,2852596
2024-08-28 19:30:00+00:00,170.7899932861328,171.38999938964844,170.47000122070312,170.60000610351562,3938890
2024-08-29 13:30:00+00:00,172.9163055419922,173.76980590820312,171.9199981689453,173.25999450683594,6601382
2024-08-29 14:30:00+00:00,173.6199951171875,174.27000427246094,172.91000366210938,172.92999267578125,3608637
2024-08-29 15:30:00+00:00,173.86000061035156,174.2899932861328,173.42010498046875,173.6199951171875,2525261
2024-08-29 16:30:00+00:00,173.47999572753906,174.2100067138672,173.25,173.86990356445312,1662221
2024-08-29 17:30:00+00:00,172.41000366210938,173.67999267578125,172.3300018310547,173.47999572753906,1878791
2024-08-29 18:30:00+00:00,171.5800018310547,172.40980529785156,170.82000732421875,172.25,3152991
2024-08-29 19:30:00+00:00,172.1300048828125,172.1300048828125,171.41000366210938,171.55999755859375,2698208
2024-08-30 13:30:00+00:00,174.78750610351562,175.64999389648438,173.13999938964844,173.25,8559108
2024-08-30 14:30:00+00:00,175.38999938964844,175.69000244140625,173.72999572753906,174.77499389648438,5348766
2024-08-30 15:30:00+00:00,174.6750030517578,175.639892578125,174.52000427246094,175.38999938964844,2264945
2024-08-30 16:30:00+00:00,175.22500610351562,175.42999267578125,174.39999389648438,174.6699981689453,1885305
2024-08-30 17:30:00+00:00,175.96400451660156,176.02999877929688,175.1699981689453,175.22999572753906,2395723
2024-08-30 18:30:00+00:00,177.5850067138672,177.58990478515625,175.97000122070312,175.97500610351562,3861916
2024-08-30 19:30:00+00:00,178.47999572753906,178.89999389648438,177.30999755859375,177.5800018310547,7056868
2024-09-03 13:30:00+00:00,176.75,178.25999450683594,176.1699981689453,177.86000061035156,8121421
2024-09-03 14:30:00+00:00,176.58009338378906,176.88999938964844,175.55999755859375,176.77999877929688,5378647
2024-09-03 15:30:00+00:00,175.97999572753906,176.92999267578125,175.25999450683594,176.59500122070312,3273696
2024-09-03 16:30:00+00:00,176.72000122070312,176.8800048828125,175.8800048828125,175.9600067138672,2362458
2024-09-03 17:30:00+00:00,176.31500244140625,176.83999633789062,175.9600067138672,176.6999969482422,2960300
2024-09-03 18:30:00+00:00,176.33999633789062,176.75999450683594,176.26499938964844,176.31500244140625,2929507
2024-09-03 19:30:00+00:00,176.2899932861328,176.5198974609375,175.47999572753906,176.36000061035156,5078535
2024-09-04 13:30:00+00:00,175.35000610351562,175.35000610351562,173.03500366210938,174.48500061035156,7496921
2024-09-04 14:30:00+00:00,174.9600067138672,175.97999572753906,174.9499969482422,175.3300018310547,3444864
2024-09-04 15:30:00+00:00,174.9199981689453,175.1699981689453,174.4199981689453,174.9600067138672,1995345
2024-09-04 16:30:00+00:00,173.4199981689453,175.1999969482422,173.36000061035156,174.9149932861328,2217399
2024-09-04 17:30:00+00:00,173.23500061035156,173.55140686035156,172.72999572753906,173.41000366210938,2567348
2024-09-04 18:30:00+00:00,173.11000061035156,173.39500427246094,172.5399932861328,173.30999755859375,3396381
2024-09-04 19:30:00+00:00,173.3000030517578,173.72500610351562,172.9199981689453,173.11000061035156,3987628
2024-09-05 13:30:00+00:00,179.31239318847656,179.5399932861328,175.66000366210938,175.75,12179831
2024-09-05 14:30:00+00:00,177.32000732421875,179.875,177.13999938964844,179.33999633789062,6384179
2024-09-05 15:30:00+00:00,176.9600067138672,177.88999938964844,176.4499969482422,177.3000030517578,3783948
2024-09-05 16:30:00+00:00,176.33999633789062,177.1300048828125,176.32000732421875,176.97000122070312,2974409
2024-09-05 17:30:00+00:00,177.67999267578125,178.0,176.33990478515625,176.33999633789062,2516367
2024-09-05 18:30:00+00:00,177.67999267578125,178.47000122070312,176.97000122070312,177.68499755859375,2960541
2024-09-05 19:30:00+00:00,177.8800048828125,178.12399291992188,177.0,177.6699981689453,3716761
2024-09-06 13:30:00+00:00,174.48500061035156,178.36500549316406,174.41000366210938,178.0,6549209
2024-09-06 14:30:00+00:00,172.5500030517578,174.5399932861328,172.36000061035156,174.44000244140625,5358958
2024-09-06 15:30:00+00:00,171.75,173.14999389648438,171.72999572753906,172.5850067138672,3529615
2024-09-06 16:30:00+00:00,172.43499755859375,173.07000732421875,171.656005859375,171.74009704589844,3035864
2024-09-06 17:30:00+00:00,172.22000122070312,172.69000244140625,171.88999938964844,172.41000366210938,2225011
2024-09-06 18:30:00+00:00,172.3350067138672,172.74989318847656,171.75999450683594,172.22500610351562,3272671
2024-09-06 19:30:00+00:00,171.4600067138672,172.61000061035156,171.25,172.34500122070312,4741751
2024-09-09 13:30:00+00:00,174.32000732421875,175.33999633789062,173.52999877929688,174.49000549316406,6449869
2024-09-09 14:30:00+00:00,174.41000366210938,174.44000244140625,173.50999450683594,174.02000427246094,3348188
2024-09-09 15:30:00+00:00,175.33999633789062,175.77000427246094,174.27000427246094,174.42999267578125,2623936
2024-09-09 16:30:00+00:00,175.5500030517578,175.85000610351562,175.17100524902344,175.35000610351562,1651494
2024-09-09 17:30:00+00:00,174.04769897460938,175.5500030517578,174.02999877929688,175.5500030517578,2167117
2024-09-09 18:30:00+00:00,174.55999755859375,174.57000732421875,173.6699981689453,174.05999755859375,2556524
2024-09-09 19:30:00+00:00,175.42999267578125,175.5500030517578,174.17999267578125,174.54629516601562,3734877
2024-09-10 13:30:00+00:00,178.49000549316406,179.89999389648438,177.07000732421875,177.5019989013672,8520196
2024-09-10 14:30:00+00:00,178.69000244140625,178.7198944091797,176.7899932861328,178.5,3331359
2024-09-10 15:30:00+00:00,178.25,178.9499969482422,177.3800048828125,178.69000244140625,3091302
2024-09-10 16:30:00+00:00,179.77000427246094,179.94500732421875,178.1649932861328,178.25999450683594,3446672
2024-09-10 17:30:00+00:00,179.89999389648438,180.5,179.45989990234375,179.75999450683594,5883599
2024-09-10 18:30:00+00:00,180.14500427246094,180.14999389648438,179.25689697265625,179.89999389648438,2914688
2024-09-10 19:30:00+00:00,179.55999755859375,180.33999633789062,179.39999389648438,180.13999938964844,3436365
2024-09-11 13:30:00+00:00,177.10499572753906,180.02999877929688,176.9199981689453,180.0,7119699
2024-09-11 14:30:00+00:00,177.10000610351562,177.1999053955078,175.77499389648438,177.08999633789062,3800974
2024-09-11 15:30:00+00:00,178.77999877929688,178.8612060546875,177.0574951171875,177.08999633789062,2918110
2024-09-11 16:30:00+00:00,179.91000366210938,179.97999572753906,178.3000030517578,178.83999633789062,2950310
2024-09-11 17:30:00+00:00,181.95120239257812,182.0,179.72999572753906,179.9199981689453,5621890
2024-09-11 18:30:00+00:00,183.47000122070312,183.69000244140625,181.91000366210938,181.9499969482422,5865896
2024-09-11 19:30:00+00:00,184.4199981689453,184.99000549316406,183.05999755859375,183.47000122070312,6109967
2024-09-12 13:30:00+00:00,184.77000427246094,186.19000244140625,183.5399932861328,185.25,7439315
2024-09-12 14:30:00+00:00,184.44000244140625,185.10899353027344,183.55999755859375,184.72500610351562,3100062
2024-09-12 15:30:00+00:00,184.91000366210938,184.97999572753906,184.1999969482422,184.47500610351562,1726523
2024-09-12 16:30:00+00:00,185.86000061035156,186.01499938964844,184.82000732421875,184.9250030517578,2759237
2024-09-12 17:30:00+00:00,186.9600067138672,186.99000549316406,185.5800018310547,185.85499572753906,3207808
2024-09-12 18:30:00+00:00,186.9799041748047,187.41000366210938,186.14999389648438,186.9499969482422,3597577
2024-09-12 19:30:00+00:00,187.07000732421875,187.08999633789062,186.32000732421875,186.97000122070312,3742274
2024-09-13 13:30:00+00:00,187.60499572753906,188.5,185.91000366210938,187.0,6633655
2024-09-13 14:30:00+00:00,187.5,187.97000122070312,186.89540100097656,187.60499572753906,4055358
2024-09-13 15:30:00+00:00,186.7100067138672,187.93499755859375,186.6302032470703,187.50999450683594,2038878
2024-09-13 16:30:00+00:00,187.2949981689453,187.37989807128906,186.1999969482422,186.69000244140625,2478049
2024-09-13 17:30:00+00:00,187.02999877929688,187.63999938964844,186.8800048828125,187.2899932861328,2986696
2024-09-13 18:30:00+00:00,186.9969024658203,187.13999938964844,186.60000610351562,187.0500030517578,1808532
2024-09-13 19:30:00+00:00,186.47000122070312,187.0399932861328,186.35499572753906,187.0,2813284
2024-09-16 13:30:00+00:00,184.42999267578125,185.80999755859375,183.6300048828125,184.42999267578125,6469274
2024-09-16 14:30:00+00:00,184.5749969482422,184.72999572753906,183.36000061035156,184.41000366210938,3535457
2024-09-16 15:30:00+00:00,184.24000549316406,184.80999755859375,183.67999267578125,184.56500244140625,2168231
2024-09-16 16:30:00+00:00,184.64999389648438,184.67999267578125,183.77000427246094,184.24000549316406,1884980
2024-09-16 17:30:00+00:00,185.43499755859375,185.4499969482422,184.38999938964844,184.65499877929688,2327932
2024-09-16 18:30:00+00:00,184.9949951171875,185.52499389648438,184.8300018310547,185.4149932861328,1946410
2024-09-16 19:30:00+00:00,184.88999938964844,185.35000610351562,184.72999572753906,184.9949951171875,2477168
2024-09-17 13:30:00+00:00,188.69000244140625,188.93899536132812,187.3000030517578,187.33999633789062,7304421
2024-09-17 14:30:00+00:00,188.05999755859375,189.4499969482422,187.7899932861328,188.67999267578125,3548188
2024-09-17 15:30:00+00:00,187.4600067138672,188.5399932861328,186.9600067138672,188.0625,2079704
2024-09-17 16:30:00+00:00,186.97000122070312,187.4600067138672,186.19000244140625,187.4600067138672,2041420
2024-09-17 17:30:00+00:00,187.1217041015625,187.3000030517578,186.13999938964844,186.9600067138672,1658773
2024-09-17 18:30:00+00:00,186.91000366210938,187.2100067138672,186.52000427246094,187.125,2137961
2024-09-17 19:30:00+00:00,186.94000244140625,187.08999633789062,186.6300048828125,186.88999938964844,2503866
2024-09-18 13:30:00+00:00,186.97999572753906,187.10000610351562,185.11500549316406,186.0,4301315
2024-09-18 14:30:00+00:00,186.57000732421875,187.41000366210938,186.1699981689453,186.97000122070312,1896112
2024-09-18 15:30:00+00:00,186.56199645996094,186.6199951171875,185.64999389648438,186.57000732421875,1854206
2024-09-18 16:30:00+00:00,186.85000610351562,186.8800048828125,186.22999572753906,186.58999633789062,1406329
2024-09-18 17:30:00+00:00,187.89010620117188,188.45750427246094,186.25,186.85000610351562,4057167
2024-09-18 18:30:00+00:00,187.82000732421875,188.8000030517578,186.14999389648438,187.9199981689453,5058158
2024-09-18 19:30:00+00:00,186.42999267578125,188.07000732421875,186.05999755859375,187.8300018310547,3770245
2024-09-19 13:30:00+00:00,190.7899932861328,190.9398956298828,188.72999572753906,190.0,9513373
2024-09-19 14:30:00+00:00,189.2100067138672,190.97999572753906,188.82000732421875,190.92999267578125,4361120
2024-09-19 15:30:00+00:00,189.7532958984375,189.83999633789062,188.47000122070312,189.19000244140625,3264417
2024-09-19 16:30:00+00:00,189.35000610351562,189.84910583496094,188.94000244140625,189.75999450683594,2899851
2024-09-19 17:30:00+00:00,189.52000427246094,189.80999755859375,189.02000427246094,189.34010314941406,2543859
2024-09-19 18:30:00+00:00,189.5500030517578,189.9199981689453,189.30999755859375,189.5399932861328,2809538
2024-09-19 19:30:00+00:00,189.89999389648438,189.99000549316406,189.16000366210938,189.55999755859375,4364623
2024-09-20 13:30:00+00:00,189.36000061035156,190.9600067138672,188.97999572753906,190.22999572753906,11744315
2024-09-20 14:30:00+00:00,188.11000061035156,189.44500732421875,187.41000366210938,189.39999389648438,3817591
2024-09-20 15:30:00+00:00,190.11000061035156,190.13999938964844,188.08999633789062,188.1199951171875,6293066
2024-09-20 16:30:00+00:00,190.32000732421875,190.74000549316406,189.8800048828125,190.10000610351562,6915553
2024-09-20 17:30:00+00:00,189.47000122070312,190.5500030517578,189.25,190.30999755859375,3681136
2024-09-20 18:30:00+00:00,190.0113983154297,190.09500122070312,189.14999389648438,189.49000549316406,3320751
2024-09-20 19:30:00+00:00,191.60000610351562,191.83999633789062,189.91000366210938,190.02000427246094,7401283
2024-09-23 13:30:00+00:00,191.84500122070312,192.39999389648438,190.57000732421875,191.50999450683594,5914705
2024-09-23 14:30:00+00:00,191.6199951171875,192.25,191.05059814453125,191.86000061035156,2639567
